ResponseTime;RunID;Epoch;TransactionName
4,126;RID-2;956940;TR_01
3,980;RID-2;956873;TR_01
4,120;RID-2;956731;TR_01
4,366;RID-2;956624;TR_01
4,322;RID-2;956520;TR_01
4,387;RID-2;956024;TR_01
4,360;RID-2;955903;TR_01
4,109;RID-2;955268;TR_01
4,068;RID-2;955051;TR_01
4,211;RID-2;954996;TR_01
4,192;RID-2;954989;TR_01
4,180;RID-2;954972;TR_01
4,059;RID-2;954532;TR_01
4,297;RID-2;954359;TR_01
4,122;RID-2;954316;TR_01
4,165;RID-2;954302;TR_01
4,134;RID-2;953950;TR_01
4,102;RID-2;953845;TR_01
4,153;RID-2;953438;TR_01
4,006;RID-2;953190;TR_01
4,148;RID-2;951066;TR_01
4,036;RID-2;950976;TR_01
4,125;RID-2;950746;TR_01
4,246;RID-2;950716;TR_01
4,264;RID-2;950678;TR_01
4,016;RID-2;949812;TR_01
4,199;RID-2;949257;TR_01
4,198;RID-2;948907;TR_01
3,998;RID-2;948501;TR_01
4,056;RID-2;947675;TR_01
4,288;RID-2;947536;TR_01
4,134;RID-2;945608;TR_01
3,960;RID-2;945391;TR_01
3,964;RID-2;945031;TR_01
4,075;RID-2;944690;TR_01
4,088;RID-2;944263;TR_01
4,211;RID-2;944262;TR_01
4,095;RID-2;943738;TR_01
4,456;RID-2;943335;TR_01
4,021;RID-2;942550;TR_01
4,200;RID-2;942082;TR_01
4,216;RID-2;940848;TR_01
4,122;RID-2;939859;TR_01
4,133;RID-2;939770;TR_01
4,136;RID-2;939648;TR_01
4,277;RID-2;938718;TR_01
4,119;RID-2;938252;TR_01
4,150;RID-2;937839;TR_01
4,176;RID-2;937769;TR_01
4,078;RID-2;937358;TR_01
4,191;RID-2;936800;TR_01
4,226;RID-2;936589;TR_01
4,256;RID-2;936118;TR_01
3,988;RID-2;935866;TR_01
3,935;RID-2;935559;TR_01
4,132;RID-2;934759;TR_01
3,970;RID-2;934716;TR_01
4,207;RID-2;934284;TR_01
4,255;RID-2;933865;TR_01
4,269;RID-2;933396;TR_01
4,168;RID-2;933339;TR_01
4,052;RID-2;932998;TR_01
4,125;RID-2;932864;TR_01
4,409;RID-2;932812;TR_01
4,259;RID-2;932771;TR_01
4,152;RID-2;932718;TR_01
4,164;RID-2;932405;TR_01
4,060;RID-2;932084;TR_01
4,215;RID-2;931999;TR_01
3,844;RID-2;931575;TR_01
3,940;RID-2;930800;TR_01
4,394;RID-2;930542;TR_01
4,022;RID-2;930538;TR_01
4,179;RID-2;930177;TR_01
4,069;RID-2;928962;TR_01
4,220;RID-2;928888;TR_01
4,019;RID-2;928861;TR_01
4,087;RID-2;928786;TR_01
4,255;RID-2;928416;TR_01
4,277;RID-2;928232;TR_01
4,114;RID-2;927524;TR_01
3,952;RID-2;927059;TR_01
4,048;RID-2;926608;TR_01
4,066;RID-2;926211;TR_01
4,122;RID-2;925087;TR_01
3,956;RID-2;924610;TR_01
4,089;RID-2;924358;TR_01
4,212;RID-2;923984;TR_01
3,915;RID-2;923567;TR_01
7,265;RID-2;923497;TR_01
4,215;RID-2;923061;TR_01
4,084;RID-2;922833;TR_01
4,101;RID-2;922779;TR_01
4,157;RID-2;922705;TR_01
3,985;RID-2;922458;TR_01
4,108;RID-2;922094;TR_01
3,984;RID-2;921188;TR_01
4,271;RID-2;920960;TR_01
4,083;RID-2;920708;TR_01
4,418;RID-2;920663;TR_01
4,261;RID-2;920662;TR_01
4,051;RID-2;920661;TR_01
4,165;RID-2;919424;TR_01
4,184;RID-2;919254;TR_01
4,045;RID-2;918380;TR_01
3,987;RID-2;918047;TR_01
4,263;RID-2;917146;TR_01
4,759;RID-2;917047;TR_01
4,136;RID-2;916557;TR_01
4,181;RID-2;915679;TR_01
4,490;RID-2;915376;TR_01
4,043;RID-2;915269;TR_01
4,668;RID-2;914993;TR_01
4,114;RID-2;914369;TR_01
4,205;RID-2;914091;TR_01
4,496;RID-2;913447;TR_01
4,157;RID-2;913280;TR_01
4,213;RID-2;913073;TR_01
4,431;RID-2;912506;TR_01
3,994;RID-2;911868;TR_01
4,055;RID-2;911707;TR_01
3,954;RID-2;911250;TR_01
4,074;RID-2;911131;TR_01
3,961;RID-2;911104;TR_01
4,684;RID-2;910902;TR_01
4,344;RID-2;909989;TR_01
4,799;RID-2;909611;TR_01
4,405;RID-2;908617;TR_01
4,334;RID-2;908495;TR_01
4,187;RID-2;908223;TR_01
4,232;RID-2;908134;TR_01
4,315;RID-2;908123;TR_01
4,114;RID-2;907922;TR_01
4,862;RID-2;907327;TR_01
4,329;RID-2;907327;TR_01
4,492;RID-2;907212;TR_01
4,765;RID-2;906582;TR_01
4,373;RID-2;906279;TR_01
4,384;RID-2;905782;TR_01
4,798;RID-2;905542;TR_01
5,196;RID-2;905327;TR_01
4,259;RID-2;903204;TR_01
3,921;RID-2;903188;TR_01
4,022;RID-2;903185;TR_01
3,918;RID-2;903021;TR_01
4,040;RID-2;902938;TR_01
3,943;RID-2;902420;TR_01
4,012;RID-2;902258;TR_01
3,974;RID-2;902214;TR_01
4,308;RID-2;900496;TR_01
4,475;RID-2;899626;TR_01
4,192;RID-2;899229;TR_01
3,945;RID-2;899033;TR_01
4,216;RID-2;898554;TR_01
4,363;RID-2;898251;TR_01
4,101;RID-2;898244;TR_01
4,331;RID-2;897378;TR_01
4,012;RID-2;897215;TR_01
4,289;RID-2;897001;TR_01
4,211;RID-2;896933;TR_01
4,287;RID-2;896474;TR_01
4,143;RID-2;896474;TR_01
4,184;RID-2;896114;TR_01
4,134;RID-2;894771;TR_01
4,139;RID-2;894564;TR_01
4,134;RID-2;894527;TR_01
3,919;RID-2;894075;TR_01
4,541;RID-2;893729;TR_01
4,276;RID-2;892803;TR_01
4,136;RID-2;892705;TR_01
4,066;RID-2;892611;TR_01
4,081;RID-2;892299;TR_01
4,627;RID-2;891704;TR_01
4,167;RID-2;891353;TR_01
4,218;RID-2;890697;TR_01
3,961;RID-2;889440;TR_01
3,962;RID-2;888460;TR_01
4,107;RID-2;888167;TR_01
4,153;RID-2;888117;TR_01
3,982;RID-2;887854;TR_01
4,203;RID-2;887819;TR_01
4,263;RID-2;887173;TR_01
3,967;RID-2;886038;TR_01
3,891;RID-2;886023;TR_01
3,949;RID-2;885778;TR_01
4,004;RID-2;885650;TR_01
4,216;RID-2;885597;TR_01
4,066;RID-2;885303;TR_01
4,054;RID-2;883978;TR_01
4,621;RID-2;883774;TR_01
4,042;RID-2;883687;TR_01
4,333;RID-2;883578;TR_01
4,077;RID-2;882911;TR_01
3,990;RID-2;882911;TR_01
4,181;RID-2;881767;TR_01
4,598;RID-2;881763;TR_01
4,090;RID-2;881673;TR_01
4,465;RID-2;881566;TR_01
4,133;RID-2;880721;TR_01
4,180;RID-2;880586;TR_01
4,678;RID-2;880363;TR_01
3,959;RID-2;880279;TR_01
4,265;RID-2;880272;TR_01
3,986;RID-2;880038;TR_01
4,316;RID-2;879671;TR_01
4,689;RID-2;879151;TR_01
4,135;RID-2;878316;TR_01
4,126;RID-2;878144;TR_01
4,016;RID-2;877980;TR_01
3,958;RID-2;877909;TR_01
4,269;RID-2;877005;TR_01
4,220;RID-2;875017;TR_01
4,790;RID-2;874808;TR_01
3,946;RID-2;874495;TR_01
3,937;RID-2;874312;TR_01
3,979;RID-2;873682;TR_01
4,466;RID-2;873613;TR_01
3,995;RID-2;873080;TR_01
4,010;RID-2;872725;TR_01
3,921;RID-2;872704;TR_01
4,075;RID-2;872273;TR_01
4,091;RID-2;871394;TR_01
4,077;RID-2;871394;TR_01
4,519;RID-2;870411;TR_01
4,441;RID-2;870040;TR_01
4,192;RID-2;869977;TR_01
4,323;RID-2;869873;TR_01
4,269;RID-2;869670;TR_01
4,161;RID-2;869375;TR_01
4,120;RID-2;868768;TR_01
4,135;RID-2;867998;TR_01
4,277;RID-2;867768;TR_01
4,021;RID-2;866925;TR_01
4,499;RID-2;866416;TR_01
4,495;RID-2;866198;TR_01
4,399;RID-2;866144;TR_01
4,114;RID-2;866122;TR_01
4,198;RID-2;865799;TR_01
4,272;RID-2;865588;TR_01
4,248;RID-2;865203;TR_01
4,172;RID-2;864610;TR_01
4,059;RID-2;864283;TR_01
4,031;RID-2;863746;TR_01
4,238;RID-2;863440;TR_01
4,204;RID-2;863354;TR_01
4,424;RID-2;862538;TR_01
4,388;RID-2;862399;TR_01
4,103;RID-2;861308;TR_01
4,540;RID-2;861307;TR_01
4,022;RID-2;861239;TR_01
4,357;RID-2;860970;TR_01
3,994;RID-2;860638;TR_01
4,001;RID-2;860334;TR_01
4,402;RID-2;860332;TR_01
4,030;RID-2;860149;TR_01
4,039;RID-2;859706;TR_01
4,666;RID-2;859471;TR_01
4,663;RID-2;859111;TR_01
4,224;RID-2;858984;TR_01
4,386;RID-2;858330;TR_01
4,031;RID-2;858271;TR_01
3,954;RID-2;858256;TR_01
4,199;RID-2;858224;TR_01
4,182;RID-2;857319;TR_01
4,359;RID-2;856973;TR_01
4,138;RID-2;856973;TR_01
4,053;RID-2;856601;TR_01
4,031;RID-2;856597;TR_01
4,280;RID-2;856268;TR_01
4,138;RID-2;855997;TR_01
3,974;RID-2;855980;TR_01
4,316;RID-2;855913;TR_01
4,208;RID-2;855392;TR_01
4,134;RID-2;854881;TR_01
4,150;RID-2;854838;TR_01
4,360;RID-2;851921;TR_01
4,425;RID-2;851593;TR_01
4,110;RID-2;851524;TR_01
3,960;RID-2;850968;TR_01
4,319;RID-2;850721;TR_01
4,259;RID-2;850580;TR_01
4,183;RID-2;850549;TR_01
4,421;RID-2;849926;TR_01
4,591;RID-2;849238;TR_01
4,231;RID-2;848981;TR_01
4,544;RID-2;848665;TR_01
4,570;RID-2;848499;TR_01
4,020;RID-2;847479;TR_01
4,236;RID-2;847009;TR_01
4,283;RID-2;846566;TR_01
7,541;RID-2;845892;TR_01
4,210;RID-2;845631;TR_01
4,423;RID-2;845418;TR_01
4,264;RID-2;844696;TR_01
4,103;RID-2;844349;TR_01
4,194;RID-2;843860;TR_01
4,217;RID-2;843590;TR_01
4,356;RID-2;842866;TR_01
4,407;RID-2;842734;TR_01
4,129;RID-2;842567;TR_01
4,135;RID-2;842056;TR_01
7,812;RID-2;842054;TR_01
4,142;RID-2;841740;TR_01
4,412;RID-2;841151;TR_01
4,141;RID-2;840811;TR_01
4,490;RID-2;840411;TR_01
4,214;RID-2;839529;TR_01
4,931;RID-2;839323;TR_01
4,075;RID-2;838908;TR_01
4,257;RID-2;838710;TR_01
4,391;RID-2;838123;TR_01
4,292;RID-2;838039;TR_01
4,639;RID-2;837159;TR_01
4,171;RID-2;836601;TR_01
4,577;RID-2;836471;TR_01
5,040;RID-2;835622;TR_01
4,197;RID-2;835139;TR_01
4,143;RID-2;834841;TR_01
4,227;RID-2;834582;TR_01
4,155;RID-2;833870;TR_01
4,198;RID-2;833739;TR_01
4,071;RID-2;833340;TR_01
4,287;RID-2;833207;TR_01
4,294;RID-2;832590;TR_01
4,190;RID-2;832046;TR_01
4,187;RID-2;831962;TR_01
4,170;RID-2;831378;TR_01
4,235;RID-2;831030;TR_01
4,289;RID-2;830704;TR_01
4,520;RID-2;830659;TR_01
4,351;RID-2;830171;TR_01
4,221;RID-2;830023;TR_01
4,298;RID-2;829684;TR_01
4,163;RID-2;829618;TR_01
4,189;RID-2;829542;TR_01
4,364;RID-2;829267;TR_01
4,024;RID-2;828923;TR_01
3,996;RID-2;828380;TR_01
4,445;RID-2;828164;TR_01
4,507;RID-2;828114;TR_01
3,979;RID-2;827999;TR_01
4,926;RID-2;827931;TR_01
4,281;RID-2;827185;TR_01
4,523;RID-2;827002;TR_01
3,931;RID-2;826826;TR_01
4,097;RID-2;826264;TR_01
4,227;RID-2;826072;TR_01
4,164;RID-2;825765;TR_01
4,305;RID-2;825152;TR_01
4,879;RID-2;824734;TR_01
4,130;RID-2;824563;TR_01
4,274;RID-2;824323;TR_01
4,122;RID-2;824244;TR_01
4,360;RID-2;823935;TR_01
3,957;RID-2;823511;TR_01
4,038;RID-2;823364;TR_01
4,603;RID-2;822955;TR_01
4,220;RID-2;822900;TR_01
3,962;RID-2;821855;TR_01
4,565;RID-2;821551;TR_01
4,162;RID-2;820874;TR_01
4,125;RID-2;820748;TR_01
4,643;RID-2;820065;TR_01
3,925;RID-2;819621;TR_01
4,119;RID-2;818401;TR_01
3,858;RID-2;818127;TR_01
4,059;RID-2;817940;TR_01
4,188;RID-2;817153;TR_01
4,149;RID-2;816854;TR_01
4,128;RID-2;816405;TR_01
4,286;RID-2;816373;TR_01
4,536;RID-2;815984;TR_01
4,163;RID-2;815208;TR_01
4,293;RID-2;814980;TR_01
4,287;RID-2;814784;TR_01
4,314;RID-2;814717;TR_01
4,354;RID-2;814594;TR_01
4,301;RID-2;814517;TR_01
4,201;RID-2;813909;TR_01
4,153;RID-2;813431;TR_01
3,969;RID-2;813164;TR_01
4,300;RID-2;812966;TR_01
4,253;RID-2;812601;TR_01
4,218;RID-2;812509;TR_01
4,210;RID-2;812509;TR_01
4,047;RID-2;812382;TR_01
4,223;RID-2;811993;TR_01
4,216;RID-2;811917;TR_01
4,189;RID-2;811884;TR_01
3,993;RID-2;811860;TR_01
4,192;RID-2;811844;TR_01
4,237;RID-2;811476;TR_01
4,246;RID-2;810502;TR_01
4,183;RID-2;810135;TR_01
4,505;RID-2;808996;TR_01
4,183;RID-2;808809;TR_01
4,103;RID-2;808738;TR_01
3,850;RID-2;807545;TR_01
4,019;RID-2;807420;TR_01
4,085;RID-2;807317;TR_01
4,206;RID-2;805899;TR_01
3,938;RID-2;805685;TR_01
4,188;RID-2;805305;TR_01
3,924;RID-2;804922;TR_01
4,163;RID-2;804852;TR_01
3,895;RID-2;804285;TR_01
4,423;RID-2;804204;TR_01
4,008;RID-2;803551;TR_01
4,078;RID-2;803300;TR_01
4,135;RID-2;802409;TR_01
3,972;RID-2;802308;TR_01
3,994;RID-2;801351;TR_01
3,967;RID-2;801102;TR_01
4,021;RID-2;801078;TR_01
3,977;RID-2;801018;TR_01
4,098;RID-2;800693;TR_01
3,997;RID-2;799470;TR_01
4,026;RID-2;798845;TR_01
4,538;RID-2;798732;TR_01
4,456;RID-2;798216;TR_01
4,091;RID-2;797780;TR_01
3,906;RID-2;797780;TR_01
3,938;RID-2;797721;TR_01
4,018;RID-2;797710;TR_01
4,250;RID-2;796873;TR_01
4,290;RID-2;796759;TR_01
4,285;RID-2;796415;TR_01
4,172;RID-2;796101;TR_01
4,095;RID-2;795702;TR_01
4,207;RID-2;795529;TR_01
4,449;RID-2;794741;TR_01
4,017;RID-2;794720;TR_01
4,010;RID-2;794400;TR_01
4,419;RID-2;794313;TR_01
3,918;RID-2;793919;TR_01
4,304;RID-2;793368;TR_01
4,039;RID-2;793367;TR_01
6,954;RID-2;792147;TR_01
4,302;RID-2;792093;TR_01
4,067;RID-2;790458;TR_01
4,074;RID-2;789910;TR_01
4,478;RID-2;788734;TR_01
3,937;RID-2;788662;TR_01
4,488;RID-2;788521;TR_01
4,080;RID-2;788465;TR_01
4,308;RID-2;787816;TR_01
4,113;RID-2;787815;TR_01
4,317;RID-2;787637;TR_01
4,207;RID-2;786961;TR_01
4,289;RID-2;786495;TR_01
4,135;RID-2;785538;TR_01
4,326;RID-2;785432;TR_01
4,199;RID-2;785312;TR_01
4,042;RID-2;785109;TR_01
4,111;RID-2;784278;TR_01
4,220;RID-2;784224;TR_01
4,269;RID-2;783932;TR_01
4,477;RID-2;783677;TR_01
4,262;RID-2;783670;TR_01
3,999;RID-2;783221;TR_01
4,740;RID-2;782965;TR_01
4,036;RID-2;782634;TR_01
4,224;RID-2;782507;TR_01
4,129;RID-2;781901;TR_01
4,116;RID-2;781745;TR_01
4,096;RID-2;781384;TR_01
3,949;RID-2;781098;TR_01
3,936;RID-2;780665;TR_01
4,170;RID-2;780636;TR_01
4,136;RID-2;780431;TR_01
4,231;RID-2;780353;TR_01
4,239;RID-2;779902;TR_01
4,675;RID-2;779885;TR_01
3,964;RID-2;779480;TR_01
4,208;RID-2;778709;TR_01
4,137;RID-2;778579;TR_01
4,577;RID-2;777878;TR_01
4,121;RID-2;777842;TR_01
3,935;RID-2;777237;TR_01
4,110;RID-2;777155;TR_01
4,224;RID-2;776937;TR_01
4,300;RID-2;776129;TR_01
3,974;RID-2;775952;TR_01
4,237;RID-2;775222;TR_01
4,206;RID-2;774840;TR_01
4,387;RID-2;774210;TR_01
4,015;RID-2;773693;TR_01
4,069;RID-2;773426;TR_01
4,031;RID-2;772897;TR_01
4,203;RID-2;771909;TR_01
4,235;RID-2;771902;TR_01
4,078;RID-2;771641;TR_01
4,444;RID-2;771633;TR_01
4,021;RID-2;771475;TR_01
3,962;RID-2;770815;TR_01
4,093;RID-2;769536;TR_01
4,321;RID-2;769106;TR_01
4,042;RID-2;768826;TR_01
4,035;RID-2;768191;TR_01
3,998;RID-2;767119;TR_01
4,173;RID-2;767061;TR_01
4,228;RID-2;766134;TR_01
4,053;RID-2;766010;TR_01
4,119;RID-2;765783;TR_01
4,006;RID-2;765766;TR_01
4,047;RID-2;765537;TR_01
4,209;RID-2;765299;TR_01
4,119;RID-2;764872;TR_01
3,944;RID-2;764655;TR_01
4,098;RID-2;764525;TR_01
4,014;RID-2;764319;TR_01
4,289;RID-2;763979;TR_01
4,093;RID-2;763374;TR_01
4,216;RID-2;762714;TR_01
4,309;RID-2;762556;TR_01
4,320;RID-2;761838;TR_01
4,033;RID-2;761819;TR_01
4,182;RID-2;761119;TR_01
4,011;RID-2;761041;TR_01
3,951;RID-2;759979;TR_01
4,364;RID-2;759843;TR_01
4,276;RID-2;759540;TR_01
3,971;RID-2;759309;TR_01
4,154;RID-2;758652;TR_01
4,227;RID-2;758265;TR_01
4,119;RID-2;757905;TR_01
4,271;RID-2;756924;TR_01
4,262;RID-2;756722;TR_01
4,091;RID-2;756694;TR_01
4,126;RID-2;756684;TR_01
4,078;RID-2;755746;TR_01
4,215;RID-2;755606;TR_01
4,211;RID-2;755541;TR_01
4,147;RID-2;755495;TR_01
4,028;RID-2;755333;TR_01
4,246;RID-2;755280;TR_01
4,004;RID-2;753100;TR_01
4,078;RID-2;752768;TR_01
4,243;RID-2;752413;TR_01
3,995;RID-2;752314;TR_01
4,099;RID-2;752251;TR_01
4,083;RID-2;752197;TR_01
4,417;RID-2;751695;TR_01
4,253;RID-2;750512;TR_01
4,165;RID-2;750333;TR_01
3,943;RID-2;749594;TR_01
3,998;RID-2;749530;TR_01
4,123;RID-2;749504;TR_01
4,143;RID-2;749399;TR_01
4,200;RID-2;749366;TR_01
4,019;RID-2;749329;TR_01
4,236;RID-2;749121;TR_01
4,250;RID-2;748362;TR_01
4,097;RID-2;747959;TR_01
4,312;RID-2;747769;TR_01
4,174;RID-2;747306;TR_01
4,181;RID-2;747186;TR_01
4,427;RID-2;745563;TR_01
4,090;RID-2;744801;TR_01
4,179;RID-2;744469;TR_01
4,182;RID-2;744457;TR_01
4,103;RID-2;744061;TR_01
4,176;RID-2;743953;TR_01
4,127;RID-2;743482;TR_01
4,693;RID-2;742353;TR_01
4,073;RID-2;741469;TR_01
4,157;RID-2;741361;TR_01
4,286;RID-2;741083;TR_01
4,144;RID-2;740910;TR_01
3,983;RID-2;740784;TR_01
4,318;RID-2;740653;TR_01
3,999;RID-2;740449;TR_01
4,266;RID-2;740261;TR_01
4,030;RID-2;739844;TR_01
4,109;RID-2;739748;TR_01
4,261;RID-2;739744;TR_01
3,943;RID-2;739720;TR_01
4,201;RID-2;739551;TR_01
4,137;RID-2;739219;TR_01
4,252;RID-2;738905;TR_01
4,456;RID-2;738444;TR_01
4,298;RID-2;738282;TR_01
4,255;RID-2;738215;TR_01
4,297;RID-2;738053;TR_01
4,084;RID-2;737607;TR_01
4,067;RID-2;737310;TR_01
4,433;RID-2;737123;TR_01
4,234;RID-2;736846;TR_01
4,075;RID-2;736651;TR_01
4,120;RID-2;735871;TR_01
3,951;RID-2;735529;TR_01
3,958;RID-2;735168;TR_01
4,101;RID-2;735166;TR_01
4,076;RID-2;734975;TR_01
4,009;RID-2;734032;TR_01
4,193;RID-2;734023;TR_01
4,365;RID-2;732915;TR_01
4,111;RID-2;732498;TR_01
4,592;RID-2;732312;TR_01
4,201;RID-2;732217;TR_01
3,979;RID-2;732217;TR_01
4,268;RID-2;731654;TR_01
7,149;RID-2;731443;TR_01
4,239;RID-2;730973;TR_01
4,189;RID-2;730811;TR_01
3,911;RID-2;730745;TR_01
4,145;RID-2;730644;TR_01
4,307;RID-2;729650;TR_01
4,174;RID-2;728823;TR_01
4,099;RID-2;728383;TR_01
4,145;RID-2;727554;TR_01
4,201;RID-2;727044;TR_01
4,283;RID-2;726491;TR_01
4,212;RID-2;724381;TR_01
4,237;RID-2;723432;TR_01
4,195;RID-2;723198;TR_01
4,452;RID-2;722425;TR_01
4,008;RID-2;721824;TR_01
4,820;RID-2;721638;TR_01
4,315;RID-2;721094;TR_01
3,837;RID-2;720819;TR_01
4,539;RID-2;720448;TR_01
4,017;RID-2;720121;TR_01
4,159;RID-2;719995;TR_01
4,026;RID-2;719364;TR_01
4,391;RID-2;719312;TR_01
7,175;RID-2;718556;TR_01
3,964;RID-2;718303;TR_01
4,178;RID-2;718138;TR_01
4,156;RID-2;718133;TR_01
4,220;RID-2;717945;TR_01
4,183;RID-2;717780;TR_01
4,187;RID-2;717741;TR_01
4,112;RID-2;717739;TR_01
4,091;RID-2;717236;TR_01
4,214;RID-2;716993;TR_01
3,943;RID-2;716369;TR_01
4,310;RID-2;716066;TR_01
3,996;RID-2;715859;TR_01
4,101;RID-2;715795;TR_01
4,404;RID-2;715207;TR_01
3,960;RID-2;714613;TR_01
4,276;RID-2;714385;TR_01
3,990;RID-2;714358;TR_01
5,056;RID-2;714297;TR_01
4,306;RID-2;714297;TR_01
3,957;RID-2;713769;TR_01
4,013;RID-2;713610;TR_01
4,440;RID-2;713236;TR_01
4,023;RID-2;712389;TR_01
4,217;RID-2;712116;TR_01
4,180;RID-2;711783;TR_01
4,310;RID-2;710842;TR_01
4,214;RID-2;710517;TR_01
4,038;RID-2;710264;TR_01
4,066;RID-2;710071;TR_01
4,545;RID-2;710003;TR_01
4,859;RID-2;709808;TR_01
4,099;RID-2;708368;TR_01
3,965;RID-2;708028;TR_01
4,203;RID-2;707965;TR_01
4,220;RID-2;707909;TR_01
4,088;RID-2;707758;TR_01
3,995;RID-2;707443;TR_01
4,271;RID-2;706832;TR_01
4,008;RID-2;706555;TR_01
4,058;RID-2;705801;TR_01
3,967;RID-2;705560;TR_01
3,978;RID-2;705466;TR_01
3,927;RID-2;705155;TR_01
4,044;RID-2;704777;TR_01
4,222;RID-2;704150;TR_01
4,006;RID-2;703098;TR_01
4,042;RID-2;702705;TR_01
4,177;RID-2;702304;TR_01
4,245;RID-2;701908;TR_01
4,219;RID-2;701659;TR_01
3,987;RID-2;701495;TR_01
3,995;RID-2;701094;TR_01
3,941;RID-2;700556;TR_01
4,005;RID-2;700514;TR_01
4,339;RID-2;699900;TR_01
4,026;RID-2;699717;TR_01
3,952;RID-2;699656;TR_01
4,462;RID-2;699319;TR_01
4,155;RID-2;699262;TR_01
4,005;RID-2;699157;TR_01
4,185;RID-2;698788;TR_01
4,005;RID-2;698655;TR_01
4,156;RID-2;698401;TR_01
4,303;RID-2;696265;TR_01
4,423;RID-2;694779;TR_01
4,095;RID-2;694101;TR_01
4,095;RID-2;694099;TR_01
4,169;RID-2;693929;TR_01
3,972;RID-2;693119;TR_01
4,013;RID-2;693026;TR_01
3,982;RID-2;692984;TR_01
4,040;RID-2;691805;TR_01
4,015;RID-2;691290;TR_01
4,078;RID-2;691066;TR_01
4,052;RID-2;690243;TR_01
3,942;RID-2;689608;TR_01
4,408;RID-2;689246;TR_01
4,158;RID-2;689246;TR_01
4,205;RID-2;689004;TR_01
3,944;RID-2;688758;TR_01
4,560;RID-2;687809;TR_01
4,398;RID-2;687782;TR_01
4,047;RID-2;687362;TR_01
4,007;RID-2;687103;TR_01
4,072;RID-2;686988;TR_01
4,048;RID-2;686778;TR_01
3,997;RID-2;686732;TR_01
4,018;RID-2;685844;TR_01
4,054;RID-2;685373;TR_01
4,118;RID-2;685105;TR_01
4,518;RID-2;684627;TR_01
3,915;RID-2;684572;TR_01
3,967;RID-2;684510;TR_01
3,995;RID-2;684323;TR_01
4,015;RID-2;683906;TR_01
3,983;RID-2;683441;TR_01
3,933;RID-2;683318;TR_01
4,155;RID-2;682834;TR_01
4,337;RID-2;682773;TR_01
4,058;RID-2;682587;TR_01
4,429;RID-2;682522;TR_01
4,377;RID-2;681214;TR_01
3,963;RID-2;681212;TR_01
3,951;RID-2;680509;TR_01
4,198;RID-2;679800;TR_01
4,085;RID-2;679569;TR_01
4,845;RID-2;679341;TR_01
4,339;RID-2;679341;TR_01
3,971;RID-2;679274;TR_01
4,089;RID-2;679157;TR_01
4,072;RID-2;678820;TR_01
4,150;RID-2;678759;TR_01
4,227;RID-2;678741;TR_01
4,205;RID-2;678639;TR_01
4,127;RID-2;678639;TR_01
3,956;RID-2;678295;TR_01
4,121;RID-2;678115;TR_01
4,143;RID-2;677778;TR_01
4,174;RID-2;677392;TR_01
4,053;RID-2;676839;TR_01
3,885;RID-2;676837;TR_01
3,912;RID-2;676808;TR_01
4,040;RID-2;675376;TR_01
4,179;RID-2;674174;TR_01
4,328;RID-2;673539;TR_01
4,015;RID-2;673323;TR_01
4,466;RID-2;673065;TR_01
4,381;RID-2;672927;TR_01
4,651;RID-2;672642;TR_01
4,481;RID-2;672331;TR_01
4,506;RID-2;671989;TR_01
4,470;RID-2;671773;TR_01
3,970;RID-2;670862;TR_01
4,456;RID-2;670538;TR_01
4,048;RID-2;670139;TR_01
3,907;RID-2;668971;TR_01
4,451;RID-2;668520;TR_01
4,333;RID-2;668412;TR_01
4,446;RID-2;668306;TR_01
3,928;RID-2;668044;TR_01
4,183;RID-2;667625;TR_01
4,144;RID-2;666615;TR_01
3,981;RID-2;666555;TR_01
3,924;RID-2;666544;TR_01
4,496;RID-2;666273;TR_01
4,233;RID-2;666004;TR_01
4,030;RID-2;665761;TR_01
3,996;RID-2;665111;TR_01
4,263;RID-2;664987;TR_01
4,193;RID-2;664923;TR_01
3,916;RID-2;664834;TR_01
4,122;RID-2;664504;TR_01
4,013;RID-2;663937;TR_01
4,080;RID-2;663525;TR_01
4,223;RID-2;663239;TR_01
4,025;RID-2;663185;TR_01
4,069;RID-2;663081;TR_01
4,078;RID-2;662283;TR_01
3,995;RID-2;661871;TR_01
4,256;RID-2;661846;TR_01
4,026;RID-2;661703;TR_01
4,106;RID-2;660529;TR_01
4,133;RID-2;660404;TR_01
4,302;RID-2;660400;TR_01
4,151;RID-2;659789;TR_01
4,380;RID-2;659123;TR_01
4,131;RID-2;658542;TR_01
4,243;RID-2;658376;TR_01
4,175;RID-2;657294;TR_01
4,139;RID-2;656316;TR_01
4,053;RID-2;655785;TR_01
4,152;RID-2;654872;TR_01
4,024;RID-2;654593;TR_01
4,089;RID-2;654229;TR_01
4,053;RID-2;653932;TR_01
4,041;RID-2;653830;TR_01
3,993;RID-2;653680;TR_01
4,179;RID-2;652370;TR_01
4,152;RID-2;652215;TR_01
4,000;RID-2;651938;TR_01
3,979;RID-2;651144;TR_01
4,111;RID-2;650636;TR_01
4,103;RID-2;650301;TR_01
4,105;RID-2;650196;TR_01
3,960;RID-2;649460;TR_01
4,584;RID-2;649190;TR_01
4,519;RID-2;648929;TR_01
4,178;RID-2;648193;TR_01
3,969;RID-2;647713;TR_01
4,116;RID-2;647570;TR_01
4,274;RID-2;646967;TR_01
3,937;RID-2;646902;TR_01
4,077;RID-2;646834;TR_01
4,154;RID-2;646495;TR_01
4,009;RID-2;646198;TR_01
